user_id,device,country,subscription_type,module,video_length,completed,time_spent,signup_date
661,mobile,BR,trial,basics,17.906313223774717,0,9.245534915214744,2024-01-26
662,desktop,UK,free,intro,17.31122701753624,0,6.691373136163972,2024-01-13
663,desktop,BR,paid,intermediate,8.310210292126488,1,6.879153477127292,2024-03-02
664,mobile,IN,trial,intro,2.180321639453199,0,1.0,2024-02-28
665,mobile,DE,free,basics,7.7771210292405675,0,2.3888852198906676,2024-03-17
666,mobile,IN,trial,advanced,9.488657316920403,1,10.111888860711305,2024-02-22
667,mobile,BR,free,intermediate,17.718891472947696,0,3.8054412429511415,2024-03-24
668,mobile,US,free,intermediate,16.518102391145554,0,6.132382805585145,2024-05-11
669,mobile,BR,paid,basics,9.637268603976414,0,4.282125876091207,2024-04-01
670,desktop,DE,free,intermediate,12.280914638177608,0,4.0417909957342415,2024-05-24
671,desktop,US,free,intermediate,6.049884177750184,1,7.04645459569734,2024-05-14
672,mobile,US,trial,basics,17.491987519778924,0,4.593819065953345,2024-06-10
673,mobile,BR,free,intermediate,10.173545776289068,0,2.0828252203975826,2024-05-07
674,mobile,BR,free,advanced,2.0,1,1.7579294921191306,2024-03-20
675,mobile,BR,free,intro,18.20071045196407,1,18.87354103466282,2024-03-04
676,mobile,IN,trial,intro,11.938150020083134,1,9.858856261362384,2024-06-19
677,mobile,IN,paid,intermediate,17.465401395350714,1,20.77842304473694,2024-05-17
678,desktop,UK,paid,advanced,12.574792444474232,0,6.037694393463599,2024-03-17
679,mobile,IN,trial,intro,17.70566441074825,1,20.64867892194593,2024-01-08
680,mobile,DE,free,intermediate,14.387617835122022,0,2.928830169580252,2024-03-07
681,mobile,UK,trial,intermediate,4.176357442776927,1,4.934810992550393,2024-03-03
682,mobile,UK,trial,intro,12.42934406143723,0,6.683955776126765,2024-05-17
683,desktop,BR,trial,advanced,4.6508452409376035,1,5.4338334263554176,2024-01-06
684,mobile,DE,free,intro,12.855066502112132,0,7.681951596142457,2024-02-26
685,desktop,UK,paid,advanced,12.387858924152273,0,7.053363475333646,2024-03-16
686,desktop,DE,trial,intro,13.492474037823452,1,15.763086472957736,2024-04-20
687,mobile,DE,free,intermediate,17.216703883491466,1,20.047923123066433,2024-01-29
688,mobile,BR,free,basics,19.837312441993923,0,4.13737244347678,2024-03-06
689,desktop,IN,free,intermediate,10.685880098233598,1,12.182154154696523,2024-06-18
690,mobile,IN,free,basics,2.0,0,1.0,2024-06-20
691,mobile,BR,free,advanced,18.570650322323534,0,4.642391510040488,2024-02-18
692,desktop,US,paid,intermediate,13.683802969237595,1,15.61883574195579,2024-01-28
693,mobile,DE,free,intermediate,13.69559901288984,0,6.660396142726394,2024-06-14
694,desktop,IN,free,intermediate,15.802616711353945,1,15.861877538757591,2024-05-08
695,desktop,BR,trial,intro,6.036069119871929,1,6.10235624675512,2024-05-17
696,desktop,BR,free,advanced,14.594372341043378,0,6.504826022501281,2024-03-10
697,desktop,IN,trial,intro,16.942887748336023,0,4.986518278909829,2024-06-05
698,desktop,UK,free,advanced,2.0,0,1.0,2024-03-05
699,mobile,UK,free,intermediate,14.645761465957548,0,6.194461572002842,2024-01-08
700,mobile,US,paid,advanced,20.434339104686885,0,8.935485817768326,2024-05-20
701,mobile,US,free,advanced,11.659916660847554,0,5.819625312058174,2024-05-29
702,desktop,UK,paid,intermediate,4.370046092832546,0,2.491406642280343,2024-01-16
703,mobile,DE,trial,intro,7.956649073309942,0,1.9595766019212446,2024-01-27
704,mobile,IN,paid,intro,11.437046793443503,1,11.475291303654187,2024-06-22
705,mobile,US,trial,advanced,7.670965134129744,0,1.9126827972459037,2024-06-27
706,desktop,UK,trial,intro,15.770843334560713,0,3.9083210281005374,2024-03-12
707,mobile,DE,paid,advanced,17.564707388181272,0,4.255450748555368,2024-03-26
708,mobile,US,free,intermediate,23.00992429706121,0,5.363425956284166,2024-01-01
709,mobile,BR,paid,intro,2.336253073513955,0,1.0106929881918658,2024-02-12
710,mobile,UK,free,basics,8.14711543472595,0,3.215797224050409,2024-04-29
711,mobile,US,trial,advanced,6.592685783033791,0,3.206504769618302,2024-03-21
712,desktop,IN,trial,basics,12.906775333388559,0,3.471754019591687,2024-04-10
713,mobile,BR,free,advanced,16.346736033598802,0,3.7109670085232374,2024-01-14
714,desktop,UK,trial,advanced,8.83843877398444,0,4.687312605220661,2024-02-17
715,mobile,DE,trial,intermediate,14.233097515333434,0,8.364682022952769,2024-02-28
716,mobile,BR,trial,basics,15.618589996105083,0,7.22446945404139,2024-03-12
717,desktop,US,free,intermediate,14.347912985380946,1,16.30959308719041,2024-02-13
718,mobile,BR,free,intro,13.056127120796313,0,3.336956665347739,2024-03-24
719,mobile,IN,free,basics,19.988949596694987,0,5.55346006376161,2024-06-10
720,desktop,BR,trial,intermediate,19.16139916559539,1,19.390565217306538,2024-04-21
721,mobile,IN,free,advanced,10.985228809377912,0,5.292195366417604,2024-02-06
722,desktop,BR,trial,advanced,17.195218838583628,0,7.356261547558998,2024-06-01
723,mobile,UK,free,intermediate,11.73824119299611,0,6.450140260764531,2024-04-04
724,mobile,UK,trial,basics,21.24872005896605,0,7.929544292587923,2024-05-21
725,desktop,DE,free,intro,10.505861843457264,1,8.892427385705922,2024-05-02
726,mobile,DE,free,intro,9.591144634911856,1,8.664549331426938,2024-05-30
727,mobile,BR,free,intro,8.464208837412109,0,2.534153445961835,2024-05-04
728,mobile,IN,free,intermediate,10.406973307379793,1,10.227935317817058,2024-02-22
729,mobile,BR,free,advanced,11.120383732143438,0,5.408037435028436,2024-04-13
730,mobile,BR,free,intermediate,17.373241270279607,0,3.531513334648962,2024-05-02
731,mobile,IN,free,basics,18.719694943020897,0,8.120625595967109,2024-02-11
732,desktop,BR,paid,intermediate,15.691063828940539,1,16.932831363209512,2024-04-02
733,mobile,UK,trial,advanced,6.423488329107947,0,3.172883736554908,2024-06-12
734,desktop,DE,free,advanced,14.782258599362459,0,3.4094989017404367,2024-02-07
735,mobile,BR,free,intro,8.572177355180397,1,7.423465430278104,2024-04-13
736,mobile,DE,trial,advanced,6.697371499926456,0,3.028179611447396,2024-01-04
737,mobile,UK,trial,intro,9.713260044874575,0,5.082311943336174,2024-04-08
738,mobile,DE,free,intermediate,6.610329087834202,0,2.3975586383865557,2024-02-14
739,desktop,US,trial,advanced,13.92379874526901,0,7.080659253528761,2024-04-28
740,desktop,UK,trial,intermediate,4.032957719731522,0,1.4678002239710408,2024-02-22
741,desktop,US,free,advanced,15.868411233983174,0,6.529266283776947,2024-02-01
742,desktop,BR,paid,basics,8.551736924570173,1,8.378421209739725,2024-06-20
743,desktop,DE,trial,intermediate,11.639216271303008,0,6.147012519900402,2024-01-06
744,mobile,IN,paid,intro,17.33599420263046,0,4.4299805338088625,2024-06-16
745,desktop,IN,paid,intro,13.260048021601216,1,12.539235263720146,2024-05-28
746,mobile,DE,free,intermediate,9.165391391835657,1,7.472483615397408,2024-02-26
747,mobile,IN,trial,basics,4.744149937751386,1,4.976754839044227,2024-05-01
748,mobile,IN,trial,advanced,15.004061462059038,1,13.089868119457494,2024-06-18
749,desktop,US,paid,basics,8.44531662619689,1,7.682568115132687,2024-06-06
750,desktop,US,trial,intro,15.438713433779071,1,12.931149001640819,2024-03-23
751,mobile,IN,free,intermediate,17.230620852314647,0,3.8748630949076404,2024-05-15
752,mobile,US,trial,intro,6.074639218029506,1,5.314970452840988,2024-06-10
753,mobile,IN,paid,intro,5.0071116506266256,1,4.281249942821924,2024-06-16
754,mobile,US,free,basics,28.865964055321328,0,10.218416216492948,2024-01-09
755,mobile,IN,paid,basics,18.479202712307803,1,18.07809849802621,2024-02-12
756,desktop,BR,free,basics,5.813436539024458,1,4.963100530383198,2024-06-10
757,mobile,BR,trial,intermediate,18.96979473190528,0,5.69214703316284,2024-03-16
758,mobile,US,free,advanced,14.832255732572317,0,6.744536886516951,2024-06-23
759,mobile,US,trial,intro,6.426689888249363,0,1.367460271478509,2024-03-03
760,desktop,DE,free,intro,17.976214959901867,0,7.7479066927370255,2024-05-31
761,desktop,BR,free,advanced,18.625158882269698,0,6.485227830492625,2024-02-25
762,mobile,BR,free,intro,9.110898969189051,0,3.5507884970426766,2024-02-10
763,mobile,BR,trial,intermediate,10.085639039995176,1,10.511195895267596,2024-05-04
764,desktop,US,trial,intermediate,8.08705023810491,1,9.490435876083678,2024-03-12
765,desktop,DE,free,intro,12.752185391936802,0,6.16923489948917,2024-01-24
766,mobile,UK,free,advanced,11.596822629064844,0,6.560478074182043,2024-01-14
767,desktop,IN,free,advanced,13.082282936323905,1,14.235228265404968,2024-05-22
768,mobile,IN,free,basics,6.903650931352436,0,3.031206227787811,2024-02-14
769,mobile,IN,paid,advanced,9.086748294258937,0,5.369781240178034,2024-01-20
770,mobile,US,trial,advanced,21.688627716789064,0,9.799083158305816,2024-02-13
771,desktop,IN,paid,advanced,20.316777500616464,0,6.9364310458788445,2024-04-23
772,desktop,DE,free,intermediate,9.63063383246417,1,8.537487578453428,2024-05-06
773,mobile,IN,trial,advanced,15.826799918649794,0,5.36442025257233,2024-04-05
774,desktop,BR,free,intro,13.081037713799853,0,3.631186692585381,2024-05-09
775,mobile,DE,free,basics,25.097801317961853,0,13.95919619947091,2024-02-13
776,mobile,IN,trial,intro,24.3440319910695,0,13.636448059891608,2024-01-02
777,mobile,US,trial,advanced,19.390658319115996,0,9.526476900219404,2024-06-25
778,mobile,IN,paid,intro,2.0,0,1.0,2024-02-11
779,mobile,DE,free,basics,6.532068569800616,0,1.8091012406821598,2024-05-17
780,desktop,IN,trial,basics,6.344004234053385,1,5.755120591019761,2024-01-23
781,desktop,US,free,intermediate,6.9358787745225285,0,1.6003340082720352,2024-05-19
782,desktop,UK,free,intro,17.207085596677107,1,19.734544175387462,2024-04-21
783,desktop,DE,free,advanced,13.464627044280842,0,6.724951822242389,2024-01-23
784,mobile,DE,free,basics,3.4382168521330527,0,1.027935616938657,2024-05-05
785,desktop,US,free,intro,8.539262064239807,0,3.7174647749937058,2024-05-06
786,mobile,US,paid,intro,12.281050821053123,0,6.110983156448398,2024-01-29
787,desktop,IN,trial,intro,7.7548703059395825,0,2.9831568366672996,2024-01-21
788,mobile,DE,paid,advanced,14.31128239059605,0,7.3940471571401005,2024-01-02
789,desktop,US,paid,intermediate,11.209790163887874,1,13.144987881983552,2024-03-29
790,mobile,DE,paid,advanced,21.924310776172973,1,25.873546047654283,2024-04-28
791,mobile,IN,trial,basics,7.384578595279012,0,3.0577756784567542,2024-02-22
792,desktop,DE,free,advanced,4.6436251309668926,0,1.1306914064301212,2024-05-07
793,mobile,US,trial,intro,2.0,0,1.1824514370628414,2024-05-16
794,mobile,US,paid,advanced,14.590369215818415,0,3.4921825046622335,2024-04-07
795,desktop,UK,free,intro,10.458280814704414,0,4.7139737078566855,2024-02-16
796,desktop,US,free,basics,12.421335020505108,1,12.05264689584952,2024-04-05
797,desktop,IN,free,basics,2.0,1,2.2967099204630332,2024-04-13
798,desktop,US,trial,intermediate,7.730935492762281,0,2.9314209774541724,2024-05-24
799,desktop,DE,free,basics,16.533948453517063,0,5.203852180072435,2024-04-18
800,mobile,UK,free,intro,20.22339895007423,0,5.2060418460927895,2024-06-18
801,mobile,UK,free,basics,16.15301333217293,0,4.11351551070515,2024-04-02
802,mobile,BR,paid,advanced,12.820393931633209,0,5.776856318055813,2024-02-07
803,mobile,BR,paid,advanced,18.92235122144862,0,9.827786883117598,2024-05-01
804,desktop,IN,free,intermediate,19.44347282373914,1,16.87649428156886,2024-01-08
805,desktop,DE,trial,intro,2.8275842320073874,1,3.1592056285327716,2024-03-31
806,mobile,US,free,advanced,11.484085492491388,1,10.497687453494892,2024-01-01
807,desktop,UK,free,basics,11.40976088100135,0,5.199390180344869,2024-02-15
808,desktop,DE,free,intro,11.273347876544863,0,5.82320312464106,2024-04-22
809,desktop,UK,free,intro,10.749596222141687,1,11.688558391810933,2024-03-12
810,mobile,UK,paid,intermediate,9.47739983971454,0,3.406281735415435,2024-04-14
811,mobile,BR,free,basics,6.574364941926398,1,6.262527101065909,2024-03-19
812,desktop,IN,free,intermediate,18.22512769712076,0,7.092938409632735,2024-02-20
813,desktop,BR,trial,intermediate,10.604161915061631,0,5.985327550920566,2024-05-18
814,mobile,IN,free,basics,12.234804570693301,0,2.6231624687117705,2024-04-22
815,mobile,US,free,intermediate,10.858291691671928,0,3.4333811169397235,2024-01-04
816,mobile,UK,free,intermediate,6.349474357367046,0,3.406525060257594,2024-04-05
817,desktop,BR,free,advanced,18.001826256034025,0,5.2038425574263485,2024-04-09
818,desktop,BR,paid,intermediate,15.430148129665522,0,4.0872328955658865,2024-02-04
819,desktop,IN,trial,intro,16.47632432882941,1,15.54512472639015,2024-01-06
820,desktop,US,trial,intermediate,8.7390979461968,0,2.3890690667350927,2024-04-19
821,mobile,BR,trial,basics,9.654945350497742,1,10.359689614910979,2024-01-05
822,desktop,UK,free,basics,9.94170860253794,1,8.850675118042458,2024-02-22
823,mobile,DE,trial,basics,8.532457696397161,0,3.35909432122458,2024-05-21
824,desktop,UK,free,intermediate,16.63052274691743,0,6.944011539681276,2024-06-04
825,mobile,IN,paid,intermediate,21.356073498718448,1,20.404232066833494,2024-06-28
826,mobile,US,trial,intro,14.89431869450936,0,3.0847115873728685,2024-02-06
827,desktop,DE,free,basics,12.580415500778237,0,4.895244688175273,2024-01-05
828,mobile,US,trial,basics,3.070017220568598,0,1.5355780612205199,2024-02-24
829,desktop,DE,free,intermediate,18.941562140928134,0,4.364735922457519,2024-04-04
830,mobile,IN,trial,intermediate,18.56346831837721,0,7.4551975625635825,2024-06-26
831,mobile,US,paid,intermediate,3.4767393343353366,1,3.459364874503709,2024-03-08
832,mobile,US,paid,advanced,8.793378649129181,1,8.973203619214221,2024-03-15
833,mobile,US,free,intermediate,9.405765569648173,1,10.725336141719195,2024-02-13
834,mobile,US,paid,intro,7.062754112042685,1,7.328373529974294,2024-05-02
835,desktop,IN,free,basics,12.969516094940191,0,5.803206536924529,2024-04-02
836,mobile,UK,paid,advanced,12.260536439884401,1,13.697953186042023,2024-04-08
837,mobile,UK,free,intro,16.755051816834197,0,7.258319111734403,2024-02-25
838,desktop,DE,paid,intermediate,18.845483428074697,0,9.631921337835145,2024-03-26
839,mobile,IN,trial,basics,10.15157323205361,1,10.029897565524143,2024-05-24
840,desktop,BR,paid,intermediate,21.690541033146598,0,10.762733529515984,2024-06-14
841,desktop,US,free,intermediate,6.046901951670577,1,6.219442213917755,2024-04-21
842,mobile,DE,trial,intro,8.6161293130804,1,9.724209935168828,2024-05-23
843,desktop,UK,free,intermediate,8.982687177523335,1,9.528374808068811,2024-04-12
844,mobile,IN,free,intro,13.850869002818058,1,15.147873231100442,2024-01-27
845,mobile,BR,free,intermediate,5.006895983273797,1,5.131006131839667,2024-01-17
846,desktop,BR,free,intermediate,26.41961849734829,0,6.849856154298265,2024-05-12
847,mobile,BR,free,basics,4.123727620830579,0,2.1070375464112754,2024-04-16
848,mobile,IN,free,basics,9.70053145517954,0,5.4354470999864235,2024-04-21
849,mobile,DE,trial,intro,14.230817639478843,0,5.12939921965077,2024-03-23
850,mobile,DE,free,intermediate,12.578939619601638,0,6.089071113644434,2024-01-01
851,mobile,DE,trial,intro,19.516063299987536,1,15.896495237619712,2024-05-30
852,desktop,UK,paid,advanced,9.69882304130251,1,9.230791388373602,2024-02-24
853,mobile,BR,paid,advanced,7.443388222781648,0,1.9041525545327915,2024-04-23
854,mobile,US,trial,basics,18.596932229698123,1,18.242279932168234,2024-03-01
855,mobile,BR,free,intermediate,10.624224354413197,0,2.580731002869429,2024-06-17
856,mobile,BR,trial,advanced,27.292910725349905,0,10.873519603200448,2024-05-10
857,mobile,US,trial,advanced,18.10980625959818,0,4.859060707912188,2024-02-02
858,desktop,DE,trial,intro,10.169499521837523,0,2.5900364499355697,2024-04-09
859,mobile,US,free,advanced,19.42477325125915,0,9.597593338733287,2024-02-21
860,mobile,BR,free,intro,2.0,1,1.9022899005487728,2024-06-19
861,desktop,DE,free,intermediate,2.1584058018261274,1,1.9523794801853007,2024-06-05
862,desktop,IN,trial,advanced,12.607698996127983,0,5.165073043950359,2024-02-12
863,mobile,DE,free,intermediate,5.3066829977982675,0,1.43752367470798,2024-03-07
864,mobile,UK,trial,intermediate,15.486049874111197,0,5.0442109805352295,2024-02-16
865,mobile,IN,free,intermediate,2.7137942289210013,1,2.452101838322124,2024-02-08
866,mobile,UK,free,intermediate,4.686292575915921,1,5.069412998201614,2024-04-18
867,desktop,DE,trial,intro,14.246697603275809,0,6.210190659206955,2024-06-04
868,desktop,UK,trial,intermediate,13.863986581969332,1,15.882189040680359,2024-05-18
869,mobile,UK,free,intermediate,13.11613877300496,0,5.82333621642341,2024-06-16
870,mobile,DE,free,advanced,6.322309323775755,0,3.4783251746711374,2024-05-02
871,mobile,UK,trial,intermediate,2.0,0,1.0,2024-05-24
872,mobile,BR,trial,intermediate,10.190414991396624,0,2.6746461654668803,2024-02-28
873,desktop,UK,free,intermediate,13.159198245950844,0,4.570175055448048,2024-06-24
874,mobile,IN,trial,advanced,17.025461468726046,0,5.77200566296349,2024-04-10
875,mobile,UK,free,basics,13.10614693271732,0,4.244119259730119,2024-02-21
876,mobile,UK,free,intermediate,12.119616899411898,0,4.081366939405984,2024-02-19
877,desktop,IN,free,intro,15.495283613028834,0,5.757635478721571,2024-03-30
878,desktop,UK,paid,basics,13.165103645211556,0,6.9894473256406435,2024-06-06
879,mobile,BR,free,intro,20.06308030363956,0,7.704726543294979,2024-05-29
880,mobile,IN,free,intermediate,15.048157819335769,0,4.508753884419993,2024-03-14
881,desktop,US,free,basics,6.161428006494525,1,5.892930054322959,2024-01-27
882,mobile,UK,trial,intermediate,6.353246281715153,0,1.2933475940475527,2024-05-30
883,desktop,IN,trial,intro,16.502488041907135,0,3.885451802696912,2024-03-10
884,mobile,US,free,basics,6.63313361591158,0,1.9786969271230603,2024-05-21
885,mobile,BR,free,basics,16.000375951236315,0,6.473670468141597,2024-06-10
886,desktop,IN,trial,advanced,12.327673026176784,0,3.7443521233023356,2024-01-14
887,mobile,IN,trial,advanced,16.73462321765935,0,7.385010234524612,2024-01-25
888,mobile,DE,free,advanced,8.340613684906296,0,2.2361524417818597,2024-04-30
889,mobile,DE,trial,intermediate,13.562431970896702,0,3.745530523619925,2024-04-18
890,desktop,UK,free,intermediate,14.877497713665958,1,13.239829643577975,2024-01-27
891,mobile,BR,free,intro,12.899430885869991,0,2.943466335518438,2024-04-12
892,mobile,IN,paid,intro,2.0,1,2.316834538463559,2024-06-24
893,mobile,BR,trial,advanced,8.592052010064823,0,4.536625542899701,2024-04-22
894,mobile,UK,free,advanced,13.155021396546694,0,4.356655205255787,2024-03-24
895,mobile,IN,free,basics,14.623228559861028,1,13.0313177524384,2024-05-20
896,desktop,BR,trial,intermediate,15.337736093985544,0,5.501145904185467,2024-03-23
897,desktop,DE,paid,advanced,8.22476337705163,1,7.275664669968348,2024-02-27
898,mobile,IN,free,intermediate,2.0,0,1.0,2024-03-30
899,mobile,UK,trial,intermediate,6.589657004335399,1,6.18289233740843,2024-01-30
900,mobile,BR,free,basics,9.832985621505628,0,4.488245407793384,2024-06-02
901,desktop,BR,paid,intermediate,14.170312974543174,0,3.701427068452465,2024-05-11
902,mobile,DE,free,advanced,18.47999475316005,0,9.831945191143884,2024-06-03
903,desktop,IN,trial,basics,22.18739709558121,1,19.103850771911336,2024-03-26
904,desktop,BR,trial,intro,21.00603254910925,0,6.026110382001919,2024-05-22
905,desktop,IN,paid,intro,12.067964335515116,0,3.1694905900989707,2024-02-06
906,mobile,DE,paid,intermediate,14.071323711296078,0,6.042936930116127,2024-05-08
907,desktop,IN,trial,advanced,18.84734778976429,0,7.099004036603486,2024-01-01
908,mobile,US,trial,advanced,22.225924132134132,0,11.980822174444588,2024-02-17
909,mobile,US,paid,advanced,17.76874207006386,0,8.46984207823182,2024-06-16
910,mobile,US,free,basics,15.713667703613773,0,7.2930865779207155,2024-02-24
911,mobile,DE,paid,intro,14.677203300114098,0,3.4234818382131644,2024-06-14
912,mobile,US,trial,basics,17.172196314562356,0,6.402315631970898,2024-06-24
913,desktop,IN,trial,basics,8.331973599685828,1,9.114708648057599,2024-06-01
914,desktop,IN,free,intermediate,9.515649804067301,1,8.366425065604513,2024-04-18
915,mobile,IN,trial,intermediate,13.77773979808212,0,7.74763865184016,2024-01-01
916,mobile,US,free,intermediate,19.337606750812,0,9.794630290680225,2024-03-16
917,desktop,BR,free,intro,12.941878161748681,0,6.3934889587587405,2024-05-27
918,mobile,IN,paid,advanced,2.0,1,1.6276397398456863,2024-05-14
919,mobile,US,free,intermediate,11.95372169679959,0,7.148686004683515,2024-05-19
920,desktop,IN,free,intro,12.212357337504587,0,6.208430897553271,2024-01-11
921,mobile,UK,trial,intermediate,19.042903183137184,0,6.1458878248642455,2024-04-07
922,mobile,BR,trial,advanced,14.151817202392373,0,8.214644566150659,2024-06-15
923,mobile,IN,free,basics,7.832889555428899,0,3.8830787014740515,2024-01-16
924,mobile,DE,free,basics,14.36255314313252,0,7.288824832034934,2024-05-09
925,mobile,BR,trial,intermediate,10.269719229274124,0,5.516246793931026,2024-01-27
926,desktop,DE,paid,basics,9.043893015706175,1,9.672580111677636,2024-05-01
927,desktop,DE,free,advanced,11.0422437505952,0,5.175070140240411,2024-06-04
928,mobile,DE,free,intermediate,22.762562106354665,0,5.295580543756518,2024-02-13
929,mobile,UK,trial,intro,6.9907575006069465,1,5.786158806829139,2024-03-15
930,mobile,IN,free,intro,25.339938402521355,0,7.619910359406039,2024-03-15
931,mobile,UK,free,intermediate,22.667649583001243,0,11.298201373306878,2024-05-21
932,mobile,DE,paid,basics,11.493259306744605,0,2.5790414507605517,2024-05-18
933,mobile,BR,free,intermediate,7.571295489612313,0,3.086029484435696,2024-05-20
934,desktop,US,free,intro,14.102933544677022,1,16.838047532659434,2024-01-06
935,mobile,US,free,intermediate,12.122249407842574,0,6.930809854532153,2024-02-09
936,mobile,BR,free,advanced,23.390332094670036,0,8.170891300602904,2024-01-29
937,desktop,US,paid,advanced,11.454342232463967,1,10.230678013331138,2024-05-28
938,desktop,BR,free,advanced,19.02201094602777,0,6.93371543830363,2024-01-16
939,mobile,IN,free,basics,15.530709262587452,1,14.00891965486135,2024-01-05
940,mobile,IN,free,intermediate,2.0,0,1.0,2024-05-14
941,mobile,UK,trial,basics,15.415197677801363,0,8.55974741358353,2024-03-28
942,desktop,IN,paid,basics,11.296271127519512,0,4.006768149561927,2024-05-13
943,mobile,BR,paid,basics,3.622163057611658,1,2.902693830853404,2024-05-03
944,mobile,UK,free,basics,12.446450242301312,1,14.408889013600957,2024-04-16
945,mobile,UK,free,basics,14.382876515320119,1,17.18427520265048,2024-05-07
946,desktop,US,trial,basics,17.35433086060727,1,15.171716170924025,2024-01-04
947,mobile,UK,paid,intermediate,12.376852093322839,0,7.091009933021751,2024-03-13
948,mobile,UK,free,basics,12.503823529043606,0,5.107786350444433,2024-03-07
949,desktop,DE,trial,intermediate,14.877039345326414,1,13.408584088255541,2024-01-14
950,mobile,UK,paid,intermediate,11.395583644966944,1,11.35599208130353,2024-04-26
951,mobile,IN,trial,advanced,10.43619187442026,1,8.732066252548345,2024-03-10
952,mobile,UK,free,advanced,10.03153092856536,1,9.789193127703891,2024-06-25
953,desktop,IN,paid,advanced,22.813622745710628,0,8.143807159566936,2024-05-24
954,desktop,BR,free,intro,9.526186701354657,0,3.381735778567434,2024-06-03
955,mobile,IN,free,intro,16.066913647355733,0,7.994687064377655,2024-05-21
956,desktop,DE,paid,basics,13.729342420701979,0,7.293228575048455,2024-05-24
957,mobile,US,paid,advanced,5.59170250944703,1,4.96985073385816,2024-02-23
958,mobile,BR,trial,basics,14.284500690455612,0,5.0606905420990245,2024-04-03
959,desktop,US,trial,advanced,16.048293481361366,0,7.589923690373594,2024-01-15
960,mobile,US,trial,advanced,6.3219859499303,1,6.334255325751647,2024-02-20
961,desktop,DE,free,intermediate,2.0,0,1.0668045695435038,2024-02-18
962,desktop,US,free,intro,3.954079692314888,1,4.164808262992557,2024-03-18
963,desktop,UK,free,intro,16.23626010111796,1,17.35669806371399,2024-06-21
964,mobile,IN,trial,basics,14.136193756562133,1,13.994522385406563,2024-04-26
965,mobile,UK,trial,intro,17.637751097074965,0,8.84722788912669,2024-04-25
966,mobile,IN,paid,intro,19.35097513309563,1,22.475296725109693,2024-05-24
967,desktop,UK,trial,intro,14.66488989377849,1,12.673328603269631,2024-05-25
968,mobile,BR,paid,basics,16.772486523949727,1,13.815655078845953,2024-01-26
969,desktop,BR,paid,advanced,12.46500909418721,1,12.345081803419191,2024-04-13
970,mobile,DE,free,basics,7.237760153453333,0,4.330029471590889,2024-04-26
971,desktop,US,trial,advanced,30.78932259212099,1,28.54859247537249,2024-04-07
972,desktop,DE,free,advanced,14.161450206124805,0,6.929976349275728,2024-06-06
973,desktop,BR,trial,intermediate,20.04658599315531,1,22.09125272980986,2024-02-04
974,mobile,IN,free,intermediate,12.14463097753515,1,13.313702942534034,2024-03-02
975,mobile,UK,free,advanced,19.113375098728348,1,19.788609488557242,2024-02-01
976,mobile,IN,trial,intro,9.3618653418086,0,3.6286543794875867,2024-03-09
977,mobile,US,trial,basics,13.475353458586634,0,6.131666350062209,2024-04-11
978,desktop,IN,paid,intro,13.203506333029306,1,13.659389792855743,2024-06-10
979,mobile,DE,free,intermediate,16.12825701664669,0,4.491158191341215,2024-05-14
980,desktop,IN,trial,intro,13.778954062435835,0,2.7679362057849923,2024-01-14
981,mobile,IN,free,basics,10.143794679662797,0,5.676765905246344,2024-05-05
982,mobile,US,free,basics,4.324093871703935,0,2.3436412426757487,2024-05-11
983,desktop,UK,trial,intermediate,5.785011915991911,0,3.1247564897239704,2024-06-22
984,desktop,US,paid,advanced,11.80543643120655,1,14.148059016939206,2024-05-16
985,mobile,DE,free,basics,5.493369819744999,0,2.2693672219963945,2024-02-25
986,desktop,BR,paid,advanced,19.59962215560486,0,6.916758313190036,2024-01-09
987,mobile,UK,trial,advanced,6.946737691090207,1,7.146793900786065,2024-02-10
988,mobile,UK,paid,intermediate,17.138602780825124,1,19.744464381185566,2024-03-26
989,desktop,DE,free,advanced,13.462024419425681,0,7.945926641403533,2024-04-27
990,mobile,DE,free,advanced,16.19579030253685,0,6.309230847083272,2024-01-22
991,mobile,DE,free,intro,15.692628804745675,0,3.329110469038399,2024-05-15
992,desktop,IN,free,intro,19.84690821893529,0,11.897951011530136,2024-06-18
993,desktop,DE,trial,intro,16.674810164010765,1,18.11265283705999,2024-02-25
994,mobile,UK,free,basics,11.765842745694595,1,13.730291396451431,2024-06-28
995,desktop,US,paid,basics,16.777725898040714,1,16.57646791405152,2024-03-12
996,mobile,BR,paid,advanced,12.295290522351644,1,11.754311789147371,2024-01-10
997,desktop,UK,paid,intermediate,21.678110073027682,0,11.701971226820806,2024-04-07
998,mobile,US,paid,intro,3.082914841064593,0,1.0,2024-04-26
999,desktop,US,trial,advanced,2.3028963933602373,0,1.3330799670553501,2024-06-22
1000,mobile,DE,trial,intermediate,13.972191314307358,0,3.956190744796807,2024-01-03
1001,mobile,BR,free,intermediate,8.106603305849124,0,3.7225010095899873,2024-05-12
1002,mobile,US,free,intro,20.774321185911457,0,9.005445078350336,2024-05-22
1003,mobile,DE,trial,intermediate,6.414093803749729,0,3.4717950781101643,2024-04-09
1004,desktop,DE,trial,basics,2.0,0,1.0,2024-01-18
1005,mobile,DE,trial,basics,10.047578381530384,0,2.2385683581732243,2024-03-21
1006,mobile,IN,free,intro,18.659373915699746,0,6.197236617010719,2024-01-29
1007,mobile,IN,paid,advanced,2.0,1,1.680571898703734,2024-01-14
